Sr. No.,Reference No.,MSN,Telco,Sim No,Sim Id,PROJECT
2639,30262160055310,3299006537,Jazz,03033544165,8992200040154465953F,COSMOS
2640,30262160055380,3299008071,Ufone,03310335167,89410034154517103388,COSMOS
2641,30262160055390,3299008072,Ufone,03349397341,89410034154517030599,COSMOS
2642,30262160360048,3298033200,Ufone,03346795087,89410034154610221327,COSMOS
2643,30262160365020,3298032781,Jazz,03028742652,8992200040154335263F,COSMOS
2644,30262160503201,3298042722,Zong,03105334957,8992042403180257418F,COSMOS
2645,30262160503852,3299001879,Ufone,03322658461,89410034154317597482,COSMOS
2646,30262160504500,3298027591,Ufone,03303214952,89410034154317608040,COSMOS
2647,30262160504900,3299003705,Jazz,03028744655,8992200040154339984F,COSMOS
2648,30262160505700,3298032489,Ufone,03346795208,89410034154610221384,COSMOS
2649,30262160505850,3298042553,Jazz,03265066112,8992300001589031579F,COSMOS
2650,30262160507250,3298032278,Jazz,03028742619,8992200040154335149F,COSMOS
2651,30262160507552,3298032219,Jazz,03028742628,8992200040154335164F,COSMOS
2652,30262160509300,3298042690,Zong,03105334956,8992042403180257368F,COSMOS
2653,30262160007800,3299003712,Jazz,03028744651,8992200040154339943F,COSMOS
2654,30262160028000,3299004196,Jazz,03028742975,8992200040154336154F,COSMOS
2655,30262160038200,3299003988,Jazz,03028742992,8992200040154336246F,COSMOS
2656,30262160041200,3298032395,Jazz,03028742641,8992200040154335210,COSMOS
2657,30262160044200,3299004051,Jazz,03028743180,8992200040154336634F,COSMOS
2658,30262160047600,3299003824,Jazz,03028744652,8992200040154339950F,COSMOS
2659,30262160050500,3299003678,Jazz,03028744649,8992200040154339927F,COSMOS
2660,30262160050800,3299001988,Ufone,03322674293,89410034154317598571,COSMOS
2661,30262160052100,3299003711,Jazz,03028744657,8992200040154339992F,COSMOS
2662,30262160055005,3299003648,Jazz,03028744643,8992200040154339877F,COSMOS
2663,30262160055080,3299003719,Jazz,03028744635,8992200040154339802F,COSMOS
2664,30262160055085,3299003492,Jazz,03028742740,8992200040154335529F,COSMOS
2665,30262160055090,3299003429,Jazz,03028742662,8992200040154335289F,COSMOS
2666,30262160055210,3299006539,Ufone,03350089443,89410034154610224081,COSMOS
2667,30262160055220,3299003786,Jazz,03028744632,8992200040154339778F,COSMOS
2668,30262160055290,3299004150,Jazz,03028743500,8992200040154337129F,COSMOS
2669,30262160055360,3299006194,Ufone,03350089679,89410034154610224206,COSMOS
2670,30262160055420,3299008075,Ufone,03310335114,89410034154517103362,COSMOS
2671,30262160164905,3299003659,Ufone,03346792504,89410034154610220998,COSMOS
2672,30262160511500,3299003538,Jazz,03028744654,8992200040154339976F,COSMOS
2673,30262160008500,3299006660,Ufone,03327885317,89410034154517030607,COSMOS
2674,30262160018450,3299001758,Ufone,03322641586,89410034154317596278,COSMOS
