Sr. No.,Reference No.,MSN,Telco,Sim No,Sim Id,PROJECT
378,28121110322100,3299010760,Ufone,03328012741,89410034154610264368,COSMOS
379,28121110325300,3299011230,Zong,03162283677,8992042403180411544F,COSMOS
380,28121111226100,3299020103,Ufone,03344936886,89410034154517051223,COSMOS
381,28121111226201,3299023022,Ufone,03328161991,89410034232313255808,COSMOS
382,30121110281703,3299010230,Zong,03171711750,8992042403180367506F,COSMOS
383,30121110282401,3299010758,Ufone,03328013201,89410034154610264897,COSMOS
384,30121110282702,3299020154,Zong,03112746742,8992042303180039636F,COSMOS
385,30121110293801,3299013145,Zong,03162283679,8992042403180411569F,COSMOS
386,30121110293804,3299013275,Zong,03162283745,8992042403180412179F,COSMOS
387,30121110298701,3299015687,Zong,03104261377,8992042403180243434F,COSMOS
388,30121110300000,3299020155,Zong,03112746743,8992042303180039644F,COSMOS
389,30121110300501,3299015943,Ufone,03328024618,89410034154610275539,COSMOS
390,30121110300804,3299013274,Zong,03162283678,8992042403180411551F,COSMOS
391,30121110301301,3299013315,Zong,03112746952,8992042303180041723F,COSMOS
392,30121110301601,3299013313,Zong,03112746744,8992042303180039651F,COSMOS
393,30121110303201,3299010178,Ufone,03370496709,89410034154610246357,COSMOS
394,30121110304000,3299013150,Telenor,03498367758,89410062404728765110,COSMOS
395,30121110304400,3299013236,Telenor,03498367771,89410062404728765128,COSMOS
396,30121110308600,3299013237,Telenor,03498367837,89410062404728765136,COSMOS
397,30121110319300,3299013042,Telenor,03498378073,89410062404728767975,COSMOS
398,30121110322400,3299013198,Zong,03170177115,8992042403180415552F,COSMOS
399,30121111143801,3299020153,Zong,03112746785,8992042303180039990F,COSMOS
400,30121111221801,3299013284,Ufone,03328021135,89410034154610272197,COSMOS
401,30121111226600,3299010228,Zong,03171711735,8992042403180367431F,COSMOS
402,28121110185600,3299012904,Zong,03171714239,8992042403180371284F,COSMOS
403,28121110326401,3299012903,Zong,03171714238,8992042403180371276F,COSMOS
404,30121110178300,3299010098,Zong,03171711788,8992042403180367597F,COSMOS
405,30121110178800,3299010108,Zong,03171711685,8992042403180367209F,COSMOS
406,28121110179201,3299023554,Zong,03108153224,8992042403180449023F,COSMOS
407,28121110179900,3299023518,Zong,03108153221,8992042403180449007F,COSMOS
408,28121110180200,3299012849,Ufone,03328037802,89410034154517116422,COSMOS
409,28121110181100,3299023552,Zong,03108153245,8992042403180449163F,COSMOS
410,28121110181102,3299010107,Zong,03171711688,8992042403180367233F,COSMOS
411,28121110182700,3299023539,Ufone,03313402098,89410034154517079547,COSMOS
412,28121110183500,3299023516,Zong,03108153242,8992042403180449148F,COSMOS
413,28121110184102,3299023517,Zong,03108153223,8992042403180449015F,COSMOS
414,28121110184200,3299013107,Ufone,03328031640,89410034154610258428,COSMOS
415,28121110184300,3299021980,Zong,01701721976,8992042403180398063F,COSMOS
416,28121110184400,3299023555,Zong,03108153244,8992042403180449155F,COSMOS
417,28121110184500,3299013197,Ufone,03328021348,89410034154610272361,COSMOS
418,28121110185501,3299013301,Telenor,03498369864,89410062404728765557,COSMOS
419,28121110203000,3299020044,Zong,03170171670,8992042403180396190F,COSMOS
420,28121110550700,3299023519,Zong,03108153230,8992042403180449072F,COSMOS
421,28121110588500,3299023520,Zong,03108153235,8992042403180449080F,COSMOS
422,28121110597000,3299013312,Ufone,03328031630,89410034154610258402,COSMOS
423,28121110599800,3299020041,Zong,03104262299,8992042403180248391F,COSMOS
424,30121110179500,3299013048,Zong,03162283981,8992042403180414373F,COSMOS
425,30121110179603,3299020145,Zong,03112746959,8992042303180041798F,COSMOS
426,30121110179604,3299020141,Zong,03112746958,8992042303180041780F,COSMOS
427,30121110180100,3299015549,Ufone,03328037801,89410034154517116414,COSMOS
428,30121110180300,3299012846,Ufone,03328037797,89410034154517116406,COSMOS
429,30121110180500,3299012712,Zong,03162283754,8992042403180412260F,COSMOS
430,30121110183600,3299012901,Ufone,03328037839,89410034154517116430,COSMOS
431,30121110184101,3299020144,Zong,03112747371,8992042303180042309F,COSMOS
432,30121110185500,3299010106,Zong,03171711687,8992042403180367225F,COSMOS
433,30121110202100,3299013305,Telenor,03498369711,89410062404728765490,COSMOS
434,28121110321900,3299010104,Ufone,03328012856,89410034154610264533,COSMOS
435,28121110325100,3299010097,Zong,03171711731,8992042403180367399F,COSMOS
436,28121110325800,3299010229,Zong,03171711732,8992042403180367407F,COSMOS
437,28121110327500,3299021782,Zong,03170171977,8992042403180398071F,COSMOS
438,28121110327601,3299015543,Ufone,03344926519,89410034154517043717,COSMOS
439,28121110327900,3299020043,Zong,03104262301,8992042403180248409F,COSMOS
440,28121110329500,3299021781,Zong,03170171978,8992042403180398089F,COSMOS
441,28121110533400,3299023527,Zong,03170171896,8992042403180397354F,COSMOS
442,28121111251500,3299023466,Ufone,03313402443,89410034154517079661,COSMOS
443,28121111251501,3299023467,Ufone,03313402450,89410034154517079679,COSMOS
444,30121110199501,3299012847,Ufone,03328031648,89410034154610258469,COSMOS
445,30121110320600,3299015795,Ufone,03344926702,89410034154517043881,COSMOS
446,30121110323301,3299010102,Ufone,03328012860,89410034154610264558,COSMOS
447,30121110323600,3299010105,Ufone,03328012871,89410034154610264574,COSMOS
448,30121110323700,3299010101,Ufone,03328012866,89410034154610264566,COSMOS
449,30121110325400,3299010186,Zong,03171711694,8992042403180367290F,COSMOS
450,30121110325500,3299015725,Zong,03165937485,8992042403180405868F,COSMOS
451,30121110325900,3299020142,Zong,03112746986,8992042303180042051F,COSMOS
452,30121110326000,3299020042,Zong,03104262298,8992042403180248383F,COSMOS
453,30121110327600,3299015542,Ufone,03344926514,89410034154517043709,COSMOS
454,30121110329004,3299013302,Ufone,03328021246,89410034154610272270,COSMOS
455,30121110527802,3299013043,Telenor,03498378090,89410062404728767983,COSMOS
456,30121110529201,3299023468,Ufone,03313402493,89410034154517079687,COSMOS
457,30121110534301,3299023470,Zong,03171711787,8992042403180367589F,COSMOS
458,30121110950404,3299015541,Ufone,03344926866,89410034154517044053,COSMOS
459,30121111960001,3299013046,Zong,03162283982,8992042403180414381F,COSMOS
460,28121110202300,3299013240,Ufone,03328024497,89410034154610275182,COSMOS
461,28121110321200,3299022748,Zong,03170171858,8992042403180397008F,COSMOS
462,28121110321500,3299022749,Zong,03170171857,8992042403180396992F,COSMOS
463,28121110321700,3299023023,Zong,03170171975,8992042403180398055F,COSMOS
464,28121110322200,3299022747,Zong,03170171895,8992042403180397347F,COSMOS
465,28121110430601,3299022717,Ufone,03313402851,89410034154517080032,COSMOS
466,28121110500900,3299022750,Zong,03170171855,8992042403180396976F,COSMOS
467,28121110527300,3299019999,Zong,03108153057,8992042403180447738F,COSMOS
468,28121110533301,3299022593,Ufone,03353412320,89410034154413722919,COSMOS
469,28121110533600,3299022789,Zong,03170171849,8992042403180396927F,COSMOS
470,28121110533800,3299012905,Zong,03171714240,8992042403180371292F,COSMOS
471,28121110534400,3299010756,Ufone,03328013224,89410034154610264939,COSMOS
472,28121110864200,3299015686,Zong,03104261683,8992042403180243962F,COSMOS
473,30121110320700,3299015794,Zong,03104261373,8992042403180243392F,COSMOS
474,30121110320800,3299015791,Zong,03104261374,8992042403180243400F,COSMOS
475,30121110320900,3299013282,Telenor,03498368478,89410062404728765243,COSMOS
476,30121110322600,3299013238,Telenor,03498367883,89410062404728765144,COSMOS
477,30121110323000,3299015793,Zong,03104261375,8992042403180243418F,COSMOS
478,30121110323100,3299010109,Zong,03171711695,8992042403180367308F,COSMOS
479,30121110326200,3299010103,Ufone,03328012859,89410034154610264541,COSMOS
480,30121110333000,3299010226,Ufone,03328021470,89410034154610272460,COSMOS
481,30121110343601,3299013141,Ufone,03328024495,89410034154610275174,COSMOS
482,30121110408200,3299013200,Zong,03170177116,8992042403180415560F,COSMOS
483,30121110469001,3299013199,Zong,03170177114,8992042403180415545F,COSMOS
484,30121110469303,3299022720,Zong,03162283619,8992042403180415537F,COSMOS
485,30121110521400,3299015689,Zong,03104261376,8992042403180243426F,COSMOS
486,30121110522401,3299013272,Zong,03162283898,8992042403180413581F,COSMOS
487,30121110533700,3299013104,Telenor,03498369810,89410062404728765524,COSMOS
488,30121110533701,3299013105,Telenor,03498369853,89410062404728765532,COSMOS
489,30121110533900,3299013281,Telenor,03498368556,89410062404728765268,COSMOS
490,30121110534500,3299013041,Telenor,03498378007,89410062404728767967,COSMOS
491,28121110604700,3299020101,Ufone,03344935379,89410034154517050324,COSMOS
492,28121110816500,3299013273,Zong,03165937452,8992042403180405561F,COSMOS
493,28121110831800,3299021976,Zong,03108153058,8992042403180447746F,COSMOS
494,28121110831900,3299015547,Zong,03108153059,8992042403180447753F,COSMOS
495,28121110833601,3299013239,Ufone,03328024498,89410034154610275190,COSMOS
496,28121110863400,3299022746,Zong,03170171901,8992042403180397396F,COSMOS
497,28121110863900,3299023528,Ufone,03313405721,89410034154517081253,COSMOS
498,30121110609700,3299013311,Ufone,03344935630,89410034154517050472,COSMOS
499,30121110771800,3299013271,Ufone,03328031573,89410034154610258188,COSMOS
500,30121110776500,3299022719,Ufone,03313402965,89410034154517080156,COSMOS
501,30121110816502,3299013143,Ufone,03328024502,89410034154610275208,COSMOS
502,28121111645200,3299015545,Ufone,03344926865,89410034154517044046,COSMOS
503,30121111746601,3299012850,Ufone,03328037740,89410034154517116356,COSMOS
504,30121111761700,3299012848,Ufone,03328037840,89410034154517116448,COSMOS
505,28121110201500,3299012902,Zong,03171714237,8992042403180371268F,COSMOS
506,28121110177302,3299022796,Ufone,03313405614,8941003415451708122,COSMOS
507,28121110181601,3299022907,Zong,03108153120,8992042403180448249F,COSMOS
508,28121110182002,3299022910,Zong,03108153135,8992042403180448314F,COSMOS
509,28121110182100,3299022906,Zong,03108153122,8992042403180448256F,COSMOS
510,28121110182201,3299022909,Zong,03108153137,8992042403180448322F,COSMOS
511,28121110182900,3299013045,Telenor,03498378141,89410062404728768007,COSMOS
512,28121110183200,3299022790,Zong,03170171850,8992042403180396935F,COSMOS
513,28121110184800,3299022797,Ufone,03313404906,89410034154517080933,COSMOS
514,28121110185201,3299022787,Zong,03170171840,8992042403180396919F,COSMOS
515,28121110186902,3299015546,Zong,03165937454,8992042403180405587F,COSMOS
516,28121110188101,3299022840,Ufone,03313406304,89410034154517081519,COSMOS
517,28121110188501,3299022839,Ufone,03313406405,89410034154517081527,COSMOS
518,28121110189100,3299022836,Ufone,03313406578,89410034154517081535,COSMOS
519,28121110190000,3299022798,Ufone,03313405580,89410034154517081196,COSMOS
520,28121110190100,3299013106,Ufone,03328024894,89410034154610250995,COSMOS
521,28121110190200,3299013148,Ufone,03328024910,89410034154610251027,COSMOS
522,28121110190701,3299013110,Zong,03162283562,8992042403180414993F,COSMOS
523,28121110190800,3299022799,Ufone,03313405611,89410034154517081212,COSMOS
524,28121110191003,3299022996,Ufone,03313403586,89410034154517080586,COSMOS
525,28121110191400,3299022786,Zong,03170171898,8992042403180397370F,COSMOS
526,28121110191801,3299022999,Ufone,03313403557,89410034154517080560,COSMOS
527,28121110192200,3299022997,Ufone,03313403542,89410034154517080545,COSMOS
528,28121110192300,3299022998,Ufone,03313403544,89410034154517080552,COSMOS
529,28121110192500,3299022812,Ufone,03313404613,89410034154517080875,COSMOS
530,28121110193901,3299015721,Zong,03112746783,8992042303180039974F,COSMOS
531,28121110194200,3299022815,Ufone,03313404630,89410034154517080891,COSMOS
532,28121110525800,3299020134,Ufone,03344926706,89410034154517043899,COSMOS
533,28121110533200,3299020133,Ufone,03344926716,89410034154517043907,COSMOS
534,28121110533300,3299020132,Ufone,03344935797,89410034154517050571,COSMOS
535,28121110534000,3299022788,Zong,03170171856,8992042403180396984F,COSMOS
536,28121111226300,3299015954,Zong,03108153055,8992042403180447720F,COSMOS
537,30121110181800,3299015723,Zong,03165937030,8992042403180402790F,COSMOS
538,30121110182400,3299023553,Ufone,03313490504,89410034154517127809,COSMOS
539,30121110182600,3299015724,Zong,03165937029,8992042403180402782F,COSMOS
540,30121110182800,3299013101,Telenor,03498369733,89410062404728765508,COSMOS
541,30121110183100,3299013050,Telenor,03498369854,89410062404728765540,COSMOS
542,30121110185301,3299013304,Ufone,03328021204,89410034154610272247,COSMOS
543,30121110186500,3299020131,Ufone,03344926729,89410034154517043915,COSMOS
544,30121110187400,3299020135,Zong,03112746784,8992042303180039982F,COSMOS
545,30121110189400,3299013147,Ufone,03328024938,89410034154610251035,COSMOS
546,30121110190300,3299013109,Ufone,03328024899,89410034154610251001,COSMOS
547,30121110190400,3299013146,Ufone,03328024908,89410034154610251019,COSMOS
548,30121110190700,3299013108,Zong,03162283563,8992042403180415008F,COSMOS
549,30121110191300,3299023000,Ufone,03313403568,89410034154517080578,COSMOS
550,30121110192700,3299022811,Ufone,03313404597,89410034154517080867,COSMOS
551,30121110194100,3299015884,Zong,03162283749,8992042403180412211F,COSMOS
552,30121110197400,3299020105,Zong,03112746736,8992042303180039578F,COSMOS
553,30121110201400,3299010099,Ufone,03370496538,89410034154610246241,COSMOS
554,30121110332100,3299013102,Telenor,03498369318,89410062404728765409,COSMOS
555,30121110523702,3299013103,Telenor,03498369756,89410062404728765516,COSMOS
556,30121110533302,3299015737,Ufone,03328031551,89410034154610258071,COSMOS
557,28121110011800,3299022892,Zong,03170171530,8992042403180395184F,COSMOS
558,28121110018200,3299022891,Zong,03170171529,8992042403180395176F,COSMOS
559,28121110019202,3299022893,Zong,03170171531,8992042403180395192F,COSMOS
560,28121110020900,3299022595,Zong,03108153101,8992042403180448132F,COSMOS
561,28121110022200,3299022908,Zong,03170171553,8992042403180395416F,COSMOS
562,28121110022800,3299022801,Zong,03108153039,8992042403180447597F,COSMOS
563,28121110031001,3299022802,Zong,03108153099,8992042403180448124F,COSMOS
564,28121110052000,3299022594,Zong,03170171897,8992042403180397362F,COSMOS
565,28121110052900,3299022804,Zong,03108153097,8992042403180448108F,COSMOS
566,28121110053002,3299022803,Zong,03108153098,8992042403180448116F,COSMOS
567,28121110183902,3299022591,Zong,03170171992,8992042403180398105F,COSMOS
568,30121110019701,3299015722,Zong,03165937453,8992042403180405579F,COSMOS
569,30121110051900,3299015690,Zong,03104261684,8992042403180243970F,COSMOS
570,28121260003300,3299013383,Telenor,03498377556,89410062404728767777,COSMOS
571,28121260004000,3299020116,Zong,03104262311,8992042403180248490F,COSMOS
572,28121260006300,3299021925,Ufone,03313402697,89410034154517079869,COSMOS
573,28121260008200,3299012888,Telenor,03498378445,89410062404728768098,COSMOS
574,28121260608800,3299023736,Ufone,03313406717,8941003415451708156,COSMOS
575,28121260625100,3299015505,Zong,03112746930,8992042303180041509F,COSMOS
576,28121260625500,3299021965,Ufone,03313402698,89410034154517079877,COSMOS
577,28121260625600,3299021924,Ufone,03313402644,89410034154517079851,COSMOS
578,28121260626500,3299015504,Zong,03112746931,8992042303180041517F,COSMOS
579,28121260626600,3299021921,Ufone,03344931549,89410034154517047718,COSMOS
580,28121260627700,3299023754,Zong,03170171520,8992042403180395093F,COSMOS
581,30121260005100,3299015503,Zong,03112746734,8992042303180039552F,COSMOS
582,30121260005101,3299013189,Zong,03162283570,8992042403180415073F,COSMOS
583,30121260005501,3299012956,Ufone,03328025187,89410034154610251290,COSMOS
584,30121260017000,3299012688,Zong,03162283569,8992042403180415065F,COSMOS
585,30121260071800,3299013384,Ufone,03328025190,89410034154610251308,COSMOS
586,30121260072001,3299015669,Zong,03162283603,8992042403180415370F,COSMOS
587,30121260296000,3299013381,Telenor,03498378428,89410062404728768080,COSMOS
588,30121260625300,3299012686,Zong,03162283571,8992042403180415081F,COSMOS
589,30121260626400,3299012687,Zong,03162283602,8992042403180415362F,COSMOS
590,30121260626800,3299012689,Telenor,03498369969,89410062404728765607,COSMOS
591,30121260626900,3299013188,Zong,03162283961,8992042403180414183F,COSMOS
592,30121260626901,3299015987,Ufone,03328031491,89410034154610257842,COSMOS
593,30121260627800,3299012690,Telenor,03498377146,89410062404728767678,COSMOS
594,30121261853801,3299015893,Zong,03112746995,8992042303180042143F,COSMOS
595,30121262429200,3299015514,Telenor,03498378549,89410062404728768106,COSMOS
596,28121260586501,3299024355,Ufone,03328159351,89410034232313254975,COSMOS
